energy	placeholder	imax	itotal	ibackground
441.88376753507015	0.0	0.00012525135630369867	0.583892786426444	0.5837675350701403
442.28456913827654	0.0	-0.019552130356825417	0.5650170079197275	0.584569138276553
442.685370741483	0.0	0.00012122454744393298	0.5854919660304099	0.585370741482966
443.0861723446894	0.0	-0.005288510383914648	0.5808838343054641	0.5861723446893787
443.48697394789576	0.0	0.006932349551065144	0.5939062974468566	0.5869739478957915
443.8877755511022	0.0	-0.01607318759251333	0.5717023635096912	0.5877755511022045
444.28857715430865	0.0	0.010851947773354444	0.5994291020819718	0.5885771543086173
444.68937875751504	0.0	0.031113511650060207	0.6204922691650903	0.5893787575150301
445.09018036072143	0.0	-0.0017226274510596334	0.5884577332703832	0.5901803607214429
445.4909819639279	0.0	0.008480774964497667	0.5994627388923534	0.5909819639278557
445.89178356713427	0.0	0.014243504997492707	0.6060270721317613	0.5917835671342686
446.29258517034066	0.0	-0.00758958313159776	0.5849955872090835	0.5925851703406813
446.6933867735471	0.0	0.004910990554795004	0.5982977641018892	0.5933867735470941
447.09418837675355	0.0	0.0006754140816392781	0.5948637908351464	0.5941883767535071
447.4949899799599	0.0	0.002371620878730277	0.5973616008386501	0.5949899799599198
447.89579158316633	0.0	-0.015047458983418858	0.5807441241829138	0.5957915831663326
448.2965931863728	0.0	0.0008976802458861534	0.5974908666186317	0.5965931863727456
448.69739478957916	0.0	0.010362282354369158	0.6077570719335275	0.5973947895791583
449.09819639278555	0.0	0.02942012565713353	0.6276165184427046	0.5981963927855711
449.498997995992	0.0	0.019577701776641004	0.618575697768625	0.598997995991984
449.8997995991984	0.0	0.043451058594473964	0.6432506577928707	0.5997995991983968
450.3006012024048	0.0	-0.014964327462929458	0.5856368749418801	0.6006012024048095
450.7014028056112	0.0	0.017824338836177726	0.6192271444474001	0.6014028056112224
451.10220440881767	0.0	0.004040154341729873	0.6062445631593651	0.6022044088176353
451.50300601202406	0.0	0.04416484476115056	0.6471708567851987	0.6030060120240481
451.90380761523045	0.0	-0.01580162600733166	0.5880059892231292	0.6038076152304609
452.3046092184369	0.0	-0.01643446375930731	0.5881747546775664	0.6046092184368738
452.7054108216433	0.0	-0.011632168552257025	0.5937786530910295	0.6054108216432865
453.1062124248497	0.0	-0.04212644280750798	0.5640859820421914	0.6062124248496994
453.5070140280561	0.0	-0.010167767167340889	0.5968462608887714	0.6070140280561123
453.90781563126257	0.0	-0.014839385843994657	0.5929762454185304	0.6078156312625251
454.30861723446895	0.0	0.0033471480884504135	0.6119643825573883	0.6086172344689379
454.70941883767534	0.0	0.007170466063580034	0.6165893037389307	0.6094188376753507
455.1102204408818	0.0	0.037854905151690384	0.648075346033454	0.6102204408817635
455.5110220440882	0.0	0.019336173038763622	0.6303582171269401	0.6110220440881764
455.91182364729457	0.0	-0.011214104340474937	0.6006095429541142	0.6118236472945892
456.312625250501	0.0	-0.01764798902252886	0.5949772614784732	0.612625250501002
456.71342685370746	0.0	0.010155085184777672	0.6235819388921926	0.6134268537074149
457.1142284569138	0.0	-0.026091504693024844	0.5881369522208029	0.6142284569138277
457.51503006012024	0.0	0.0369388514618063	0.6519689115820468	0.6150300601202405
457.9158316633267	0.0	0.023895052959943996	0.6397267162865974	0.6158316633266534
458.3166332665331	0.0	-0.00908063165782173	0.6075526348752445	0.6166332665330662
458.71743486973946	0.0	-0.033963123151899755	0.5834717465875792	0.6174348697394789
459.1182364729459	0.0	0.02737375496803056	0.6456102279139223	0.6182364729458918
459.5190380761523	0.0	-0.001997696521842614	0.6170403796304621	0.6190380761523047
459.9198396793587	0.0	0.02504627123059407	0.6448859505893114	0.6198396793587173
460.32064128256513	0.0	-0.03160171297145093	0.5890395695936792	0.6206412825651302
460.7214428857716	0.0	-0.0117037155106979	0.6097391702608452	0.6214428857715432
461.12224448897797	0.0	0.00038565217088474884	0.6226301411488406	0.6222444889779559
461.52304609218436	0.0	0.0012174307451836583	0.6242635229295525	0.6230460921843688
461.9238476953908	0.0	-0.008726403393491532	0.6151212919972902	0.6238476953907817
462.3246492985972	0.0	0.012729037355460838	0.6373783359526551	0.6246492985971943
462.7254509018036	0.0	-0.021083192642168024	0.6043677091614391	0.6254509018036072
463.12625250501003	0.0	-0.0025811528708734968	0.6236713521391466	0.62625250501002
463.5270541082165	0.0	0.0026696131009506414	0.6297237213173835	0.6270541082164329
463.92785571142286	0.0	0.010549782666877268	0.638405494089723	0.6278557114228458
464.32865731462925	0.0	0.014490650099088141	0.6431479647283466	0.6286573146292584
464.7294589178357	0.0	-0.022237102543045343	0.607221815292626	0.6294589178356713
465.1302605210421	0.0	-0.03042911796688597	0.5998314030751982	0.6302605210420842
465.5310621242485	0.0	0.025804166650667027	0.6568662908991639	0.631062124248497
465.9318637274549	0.0	0.006894413060483879	0.6387581405153937	0.6318637274549098
466.3326653306613	0.0	-0.014724058207202097	0.6179412724541204	0.6326653306613226
466.7334669338677	0.0	0.031266288102165064	0.6647332219699005	0.6334669338677354
467.13426853707415	0.0	0.0025543529978643022	0.6368228900720126	0.6342685370741483
467.5350701402806	0.0	0.023824450671171907	0.6588945909517331	0.6350701402805612
467.935871743487	0.0	0.0015865575754980704	0.637458301062472	0.635871743486974
468.3366733466934	0.0	0.041448861020106635	0.6781222077134933	0.6366733466933867
468.7374749498998	0.0	0.03533846691840259	0.6728134168182022	0.6374749498997996
469.1382765531062	0.0	-0.004749853011522781	0.6335267000946897	0.6382765531062125
469.5390781563126	0.0	0.01965866059164134	0.6587368169042666	0.6390781563126252
469.93987975951904	0.0	0.013132603303809123	0.6530123628228472	0.6398797595190381
470.3406813627255	0.0	0.02759558874058625	0.6682769514660372	0.640681362725451
470.7414829659319	0.0	-0.019077608378577224	0.6224053575532865	0.6414829659318637
471.14228456913827	0.0	0.013939822681665423	0.656224391819942	0.6422845691382766
471.5430861723447	0.0	0.02138524472627065	0.6644714170709601	0.6430861723446895
471.9438877755511	0.0	-0.03496004490673547	0.6089277306443668	0.6438877755511022
472.3446893787575	0.0	-0.023452407796037262	0.6212369709614777	0.644689378757515
472.74549098196394	0.0	-0.0405738361690854	0.6049171457948425	0.6454909819639278
473.1462925851704	0.0	-0.005179257578846514	0.6411133275914942	0.6462925851703407
473.5470941883767	0.0	0.01455782225808759	0.6616520106348409	0.6470941883767534
473.94789579158316	0.0	0.030252242048511544	0.6781480336316779	0.6478957915831663
474.3486973947896	0.0	0.0016851458465121823	0.6503825406360914	0.6486973947895792
474.749498997996	0.0	0.032773735293389124	0.6822727332893811	0.649498997995992
475.1503006012024	0.0	-0.027402406170813666	0.6228981950315912	0.6503006012024048
475.55110220440883	0.0	-0.033869803149204486	0.6172324012596132	0.6511022044088177
475.9519038076152	0.0	-0.0009148620879017464	0.6509889455273287	0.6519038076152304
476.3527054108216	0.0	0.0078756703128418	0.660581081134485	0.6527054108216432
476.75350701402806	0.0	-0.00046124139862675035	0.6530457726294293	0.6535070140280561
477.1543086172345	0.0	-0.041157873821019146	0.6131507434134499	0.654308617234469
477.5551102204409	0.0	-0.0015930959958437262	0.6535171244450382	0.6551102204408819
477.9559118236473	0.0	-0.025901726983741047	0.6300100966635535	0.6559118236472945
478.35671342685373	0.0	0.013579493479607307	0.6702929203333148	0.6567134268537075
478.7575150300601	0.0	0.007516407781682469	0.6650314378418027	0.6575150300601202
479.1583166332665	0.0	-0.018614731986810882	0.6397019012797222	0.658316633266533
479.55911823647295	0.0	-0.010096033553008728	0.6490222029199373	0.659118236472946
479.9599198396794	0.0	-0.02100450475792954	0.6389153349214293	0.6599198396793589
480.3607214428858	0.0	-0.001075335882012872	0.6596461070037586	0.6607214428857715
480.7615230460922	0.0	0.019279592026917224	0.6808026381191016	0.6615230460921844
481.1623246492986	0.0	-0.01953925690732472	0.6427853923912725	0.6623246492985972
481.563126252505	0.0	0.010254731267175566	0.6733809837721856	0.66312625250501
481.9639278557114	0.0	-0.010432796245861593	0.6534950594655612	0.6639278557114228
482.36472945891785	0.0	-0.01568652743280884	0.6490429314850268	0.6647294589178356
482.7655310621243	0.0	-0.0019710872647811695	0.6635599748594674	0.6655310621242485
483.16633266533063	0.0	-0.020536718450204973	0.6457959468804563	0.6663326653306613
483.5671342685371	0.0	-0.01090623298601564	0.6562280355510585	0.6671342685370741
483.9679358717435	0.0	-0.023792162826608648	0.6441437089168784	0.6679358717434871
484.3687374749499	0.0	0.039458556097463154	0.708196031047363	0.6687374749498998
484.7695390781563	0.0	0.0008679991359701945	0.6704070772922829	0.6695390781563126
485.17034068136275	0.0	-0.013833091423433313	0.6565075899392921	0.6703406813627255
485.57114228456913	0.0	0.0044397233177323175	0.6755820078868706	0.6711422845691383
485.9719438877755	0.0	-0.002087714048037967	0.669856173727513	0.671943887775551
486.37274549098197	0.0	-0.004261807971729844	0.6684836830102341	0.6727454909819639
486.7735470941884	0.0	0.012439670082560026	0.6859867642709367	0.6735470941883768
487.1743486973948	0.0	0.015305257098908426	0.689653954493698	0.6743486973947896
487.5751503006012	0.0	-0.010456138715924556	0.6646941618852779	0.6751503006012024
487.97595190380764	0.0	-0.011363684943174355	0.664588218864441	0.6759519038076153
488.37675350701403	0.0	-0.005349544367301675	0.6714039626467263	0.676753507014028
488.7775551102204	0.0	-0.045888110158610745	0.6316670000618302	0.6775551102204409
489.17835671342687	0.0	-0.03015467090715324	0.6482020425197005	0.6783567134268538
489.5791583166333	0.0	0.027485486316874808	0.7066438029501414	0.6791583166332666
489.97995991983964	0.0	0.03304621909374748	0.7130061389334268	0.6799599198396793
490.3807615230461	0.0	-0.004834979089049072	0.6759265439570431	0.6807615230460922
490.78156312625254	0.0	0.011675770666055336	0.6932388969185603	0.681563126252505
491.1823647294589	0.0	0.0063685368288129915	0.6887332662877309	0.6823647294589179
491.5831663326653	0.0	0.06172006467949146	0.744886397344822	0.6831663326653306
491.98396793587176	0.0	0.022532873763849208	0.7065008096355927	0.6839679358717435
492.38476953907815	0.0	-0.002418037200973325	0.682351501877183	0.6847695390781563
492.78557114228454	0.0	-0.018971543201357775	0.6665995990832113	0.6855711422845691
493.186372745491	0.0	-0.03199069810080865	0.6543820473901734	0.686372745490982
493.58717434869743	0.0	0.004206475253495126	0.6913808239508901	0.6871743486973949
493.9879759519038	0.0	-0.014990826769978045	0.6729851251338295	0.6879759519038076
494.3887775551102	0.0	-0.028309889256174302	0.6604676658540461	0.6887775551102204
494.78957915831666	0.0	-0.012797264912660155	0.6767818934039731	0.6895791583166333
495.19038076152304	0.0	-0.02149774858852515	0.6688830129345209	0.6903807615230461
495.59118236472943	0.0	0.03387507361369841	0.7250574383431573	0.6911823647294588
495.9919839679359	0.0	0.017764076041249306	0.709748043977121	0.6919839679358717
496.3927855711423	0.0	-2.912152510921396e-05	0.6927564496171754	0.6927855711422847
496.7935871743487	0.0	0.02972827473710053	0.7233154490857979	0.6935871743486974
497.1943887775551	0.0	0.0016758288822922706	0.6960646064374024	0.6943887775551102
497.59519038076155	0.0	-0.017098140559746348	0.6780922402017768	0.6951903807615232
497.99599198396794	0.0	0.030589115575177402	0.7265810995431132	0.6959919839679358
498.39679358717433	0.0	0.010903935152492676	0.7076975223268414	0.6967935871743487
498.7975951903808	0.0	-0.020620079009637738	0.6769751113711239	0.6975951903807616
499.1983967935872	0.0	-0.0036828102721744036	0.694713983315	0.6983967935871744
499.59919839679355	0.0	-0.017389273283278286	0.6818091235103088	0.6991983967935871
500.0	0.0	-0.027533765187528873	0.672466234812471	0.7
